,time,SE1,SE2,SE3,SE4
323,2000-01-14 11:00:00+00:00,221.747886,1186.700103,350.581266,524.569179
324,2000-01-14 12:00:00+00:00,224.57461400000003,1205.625369,379.310324,526.6837929999998
325,2000-01-14 13:00:00+00:00,214.545325,1223.8296369999998,425.371911,479.3888
326,2000-01-14 14:00:00+00:00,197.195055,1211.035931,473.623001,447.94683499999996
327,2000-01-14 15:00:00+00:00,230.735769,1298.492419,468.34872,442.65721900000005
328,2000-01-14 16:00:00+00:00,264.95624399999997,1411.46585,502.239795,458.60621900000007
329,2000-01-14 17:00:00+00:00,289.370334,1528.331889,565.80895,462.480442
330,2000-01-14 18:00:00+00:00,309.68390000000005,1557.705392,667.808683,517.133347
331,2000-01-14 19:00:00+00:00,340.01193,1639.503552,788.508552,593.063033
332,2000-01-14 20:00:00+00:00,360.35726800000003,1682.4494530000002,892.111193,678.9900690000002
333,2000-01-14 21:00:00+00:00,375.962569,1712.054094,992.4707470000001,718.2027029999998
334,2000-01-14 22:00:00+00:00,394.576874,1752.180383,1022.9212039999999,754.347714
335,2000-01-14 23:00:00+00:00,418.123336,1805.3454379999998,1026.269237,735.746536
336,2000-01-15 00:00:00+00:00,425.95765300000005,1843.714512,1082.5007970000001,689.526208
337,2000-01-15 01:00:00+00:00,433.98203,1840.827512,1044.238714,662.0812970000002
338,2000-01-15 02:00:00+00:00,448.275816,1795.625718,1031.574999,695.434941
339,2000-01-15 03:00:00+00:00,456.627804,1783.5792079999999,1074.936414,717.783369
340,2000-01-15 04:00:00+00:00,459.44957,1790.9163119999996,1175.387007,764.6564860000002
341,2000-01-15 05:00:00+00:00,465.875527,1834.1691870000002,1286.511224,807.9313099999999
342,2000-01-15 06:00:00+00:00,471.70367999999996,1856.292421,1396.1772449999999,919.502178
343,2000-01-15 07:00:00+00:00,478.690332,1842.2595149999997,1513.9171310000004,1019.6081519999999
344,2000-01-15 08:00:00+00:00,483.596046,1844.525197,1555.972903,1106.418507
345,2000-01-15 09:00:00+00:00,486.40446900000006,1827.866718,1527.9127279999998,1229.211695
346,2000-01-15 10:00:00+00:00,482.731121,1856.364927,1519.1815279999996,1251.527389
347,2000-01-15 11:00:00+00:00,476.29860099999996,1870.5798109999998,1544.499828,1248.7427309999996
348,2000-01-15 12:00:00+00:00,446.214536,1875.029416,1575.16073,1230.459483
349,2000-01-15 13:00:00+00:00,434.374037,1811.824241,1651.531901,1227.93994
350,2000-01-15 14:00:00+00:00,426.791634,1801.6935760000001,1663.343029,1255.69825
351,2000-01-15 15:00:00+00:00,417.683091,1775.285593,1651.670254,1287.143867
352,2000-01-15 16:00:00+00:00,395.36944,1781.8888840000004,1725.3570899999997,1340.734474
353,2000-01-15 17:00:00+00:00,370.597901,1804.379787,1824.227091,1379.933731
354,2000-01-15 18:00:00+00:00,354.803882,1761.985868,1883.332968,1388.812914
355,2000-01-15 19:00:00+00:00,339.86886400000003,1784.9535239999998,1919.074747,1399.6617239999996
356,2000-01-15 20:00:00+00:00,332.544893,1768.035575,1899.971704,1408.942088
357,2000-01-15 21:00:00+00:00,326.018794,1731.340146,1919.75745,1404.584972
358,2000-01-15 22:00:00+00:00,314.8242160000001,1693.240757,1937.181367,1398.3355279999996
359,2000-01-15 23:00:00+00:00,298.568062,1681.3246769999996,1929.686218,1399.216504
360,2000-01-16 00:00:00+00:00,283.80973100000006,1632.928546,1942.8738399999997,1386.256291
361,2000-01-16 01:00:00+00:00,265.853644,1607.1238629999998,1941.042802,1392.8181510000004
362,2000-01-16 02:00:00+00:00,258.370003,1612.0015090000004,1950.1351329999998,1391.614289
363,2000-01-16 03:00:00+00:00,238.487396,1532.580348,1942.9209,1402.0231210000002
364,2000-01-16 04:00:00+00:00,201.238465,1488.5289140000002,1938.583454,1411.0388870000004
365,2000-01-16 05:00:00+00:00,171.551098,1519.730562,1931.997893,1404.8568300000004
366,2000-01-16 06:00:00+00:00,169.245376,1507.5648310000001,1926.121753,1390.463924
367,2000-01-16 07:00:00+00:00,181.356823,1501.515224,1926.521698,1305.6206730000001
368,2000-01-16 08:00:00+00:00,193.305817,1494.037694,1906.1515,1160.426017
369,2000-01-16 09:00:00+00:00,197.933316,1489.4646340000004,1876.0598940000002,1047.832234
370,2000-01-16 10:00:00+00:00,195.628993,1480.2732620000004,1815.16217,961.0418289999999
371,2000-01-16 11:00:00+00:00,187.812502,1464.6734789999998,1784.7728510000002,893.018416
372,2000-01-16 12:00:00+00:00,185.73539,1455.737446,1715.9239059999998,767.155389
373,2000-01-16 13:00:00+00:00,186.41416,1426.1536170000004,1560.8516439999999,655.558141
374,2000-01-16 14:00:00+00:00,183.086386,1419.276402,1388.872041,580.138108
375,2000-01-16 15:00:00+00:00,174.28151499999998,1447.119532,1283.7615090000004,528.83443
376,2000-01-16 16:00:00+00:00,165.612943,1444.830187,1152.4483369999998,464.887627
377,2000-01-16 17:00:00+00:00,154.507261,1425.786126,1050.646601,398.608288
378,2000-01-16 18:00:00+00:00,158.35758700000002,1404.8501769999998,980.605782,378.774491
379,2000-01-16 19:00:00+00:00,149.19516099999996,1341.604101,873.6090009999999,342.841533
380,2000-01-16 20:00:00+00:00,149.169061,1243.0518559999996,776.5637469999998,339.788319
381,2000-01-16 21:00:00+00:00,147.422599,1119.5721669999998,683.0906269999998,315.675506
382,2000-01-16 22:00:00+00:00,143.65081099999998,1083.7240259999999,593.5244230000001,297.993111
383,2000-01-16 23:00:00+00:00,128.87424099999998,1052.937084,502.767497,274.986647
384,2000-01-17 00:00:00+00:00,113.520099,1043.497224,457.003461,260.603257
385,2000-01-17 01:00:00+00:00,125.268869,1080.343375,456.995679,214.02097200000003
386,2000-01-17 02:00:00+00:00,115.03887900000001,1069.881382,429.652729,188.51109399999999
387,2000-01-17 03:00:00+00:00,98.621219,1040.572349,396.722027,161.726908
388,2000-01-17 04:00:00+00:00,72.023179,1009.481194,391.78595099999995,130.93462
389,2000-01-17 05:00:00+00:00,65.14676700000001,905.9333630000001,372.540165,102.106085
390,2000-01-17 06:00:00+00:00,60.498568999999996,926.247978,333.397462,81.102648
391,2000-01-17 07:00:00+00:00,66.553549,867.003998,332.673891,77.044634
392,2000-01-17 08:00:00+00:00,60.478313,828.314069,351.036814,83.861754
393,2000-01-17 09:00:00+00:00,61.61235300000001,746.822054,352.048835,96.574428
394,2000-01-17 10:00:00+00:00,82.188075,678.102086,322.554584,99.96343
395,2000-01-17 11:00:00+00:00,84.99941899999997,618.9704370000002,276.464416,95.520296
396,2000-01-17 12:00:00+00:00,65.44625099999999,559.3876650000002,221.345256,99.252031
397,2000-01-17 13:00:00+00:00,61.347691000000005,505.67290999999994,200.49254299999998,106.674434
398,2000-01-17 14:00:00+00:00,50.353345,483.70167999999995,207.430271,105.984373
399,2000-01-17 15:00:00+00:00,44.462755,504.951627,197.939272,109.949847
400,2000-01-17 16:00:00+00:00,57.650761,475.943196,230.51386000000002,117.294599
401,2000-01-17 17:00:00+00:00,49.545883,446.02672,228.63375699999997,143.409132
402,2000-01-17 18:00:00+00:00,44.705789,425.387175,231.198102,172.498864
403,2000-01-17 19:00:00+00:00,34.409707000000004,388.854891,252.156319,164.436735
404,2000-01-17 20:00:00+00:00,32.563195,369.853528,247.673096,169.958787
405,2000-01-17 21:00:00+00:00,34.391553,349.737349,226.145321,176.436188
406,2000-01-17 22:00:00+00:00,35.118644999999994,350.489822,221.411977,178.359402
407,2000-01-17 23:00:00+00:00,39.68644000000001,366.513293,207.349523,170.960853
408,2000-01-18 00:00:00+00:00,45.392666999999996,354.762388,182.13931399999998,160.378199
409,2000-01-18 01:00:00+00:00,48.222318,344.75864900000005,164.32632500000003,169.36873899999998
410,2000-01-18 02:00:00+00:00,52.723027,319.335152,165.077149,141.515497
411,2000-01-18 03:00:00+00:00,63.878187,295.4472810000001,139.495916,121.466028
412,2000-01-18 04:00:00+00:00,56.7364,295.9509710000001,135.94669699999997,110.924498
413,2000-01-18 05:00:00+00:00,58.313427,261.076475,133.928314,110.394056
414,2000-01-18 06:00:00+00:00,43.870538,236.172317,152.80624600000004,118.869049
415,2000-01-18 07:00:00+00:00,54.034115,185.635666,139.902598,137.609299
416,2000-01-18 08:00:00+00:00,48.743294,162.45943599999995,138.951559,124.742189
417,2000-01-18 09:00:00+00:00,48.979317,141.69800099999995,136.816007,107.877099
418,2000-01-18 10:00:00+00:00,54.818904,125.31659599999999,140.028405,102.074549
419,2000-01-18 11:00:00+00:00,51.160851,107.81329699999999,129.25472100000002,112.441771
420,2000-01-18 12:00:00+00:00,52.262056,90.627732,111.185767,151.506027
421,2000-01-18 13:00:00+00:00,45.353835,80.99147900000001,93.843397,130.86789199999998
422,2000-01-18 14:00:00+00:00,42.23916199999999,85.806249,96.915749,139.825624
423,2000-01-18 15:00:00+00:00,32.714928,79.69996400000002,114.34784099999999,169.252305
424,2000-01-18 16:00:00+00:00,29.513795000000002,70.388841,122.80438999999998,186.780814
425,2000-01-18 17:00:00+00:00,31.294234999999997,69.389087,135.84524100000002,188.7708
426,2000-01-18 18:00:00+00:00,34.56769,63.976253,128.205262,192.788664
427,2000-01-18 19:00:00+00:00,39.843614,54.636829000000006,130.108344,168.003668
428,2000-01-18 20:00:00+00:00,40.389104,49.299939,118.305798,142.424801
429,2000-01-18 21:00:00+00:00,40.27745,47.676718,96.53067800000001,121.29213600000001
430,2000-01-18 22:00:00+00:00,24.060855,41.324256,85.64222099999999,102.453857
431,2000-01-18 23:00:00+00:00,22.571303,39.229172999999996,63.09629,77.18884200000002
432,2000-01-19 00:00:00+00:00,19.17016,35.76198799999999,53.583198,63.837265
433,2000-01-19 01:00:00+00:00,18.187803,38.484131,48.700441999999995,54.258219999999994
434,2000-01-19 02:00:00+00:00,29.95923,38.295033,40.976572,50.090689000000005
435,2000-01-19 03:00:00+00:00,28.135465999999997,34.28866,38.215471,46.676587
436,2000-01-19 04:00:00+00:00,25.688387,37.662545,37.35909,49.834995
437,2000-01-19 05:00:00+00:00,23.92501,42.451174,42.371539,41.174905
438,2000-01-19 06:00:00+00:00,23.411115,40.830633,30.758886,29.07317
439,2000-01-19 07:00:00+00:00,22.540355,43.389295000000004,23.647624,25.234237
440,2000-01-19 08:00:00+00:00,18.948445,55.102971,25.357516,19.936298
441,2000-01-19 09:00:00+00:00,15.390663,72.395852,33.484777,20.791813
442,2000-01-19 10:00:00+00:00,15.429464999999999,99.97773000000001,38.345969000000004,21.200708
443,2000-01-19 11:00:00+00:00,15.945195000000002,135.102924,41.630437,20.173128
444,2000-01-19 12:00:00+00:00,15.075885000000001,177.14144,48.600405,25.518420000000003
445,2000-01-19 13:00:00+00:00,13.692325,214.115035,50.573043,25.143063
446,2000-01-19 14:00:00+00:00,14.905506,271.52569,58.161663,31.029794000000006
447,2000-01-19 15:00:00+00:00,19.256225,333.26950899999997,83.909351,36.045814
448,2000-01-19 16:00:00+00:00,18.459355,367.115991,104.033919,45.310288
449,2000-01-19 17:00:00+00:00,18.882795,386.366839,123.86816,36.036014
450,2000-01-19 18:00:00+00:00,21.293896,396.35435099999995,165.12758,32.151671
451,2000-01-19 19:00:00+00:00,20.041043,396.402096,195.263662,45.151205
452,2000-01-19 20:00:00+00:00,21.342565,373.52860699999997,210.68889500000003,65.761667
453,2000-01-19 21:00:00+00:00,18.649745000000003,365.305369,243.675046,82.21204700000001
454,2000-01-19 22:00:00+00:00,20.085235,386.720041,243.662475,81.66893300000002
455,2000-01-19 23:00:00+00:00,24.815593,373.973054,226.990592,84.19871499999998
456,2000-01-20 00:00:00+00:00,33.8994,378.96967,222.975492,81.865566
457,2000-01-20 01:00:00+00:00,39.375704999999996,354.89451099999997,194.262138,78.21482499999998
458,2000-01-20 02:00:00+00:00,44.873081,387.715746,177.71177799999995,84.61495500000001
459,2000-01-20 03:00:00+00:00,46.082265,360.706571,179.020981,78.15800999999998
460,2000-01-20 04:00:00+00:00,46.864715000000004,332.53727200000003,161.431298,75.862341
461,2000-01-20 05:00:00+00:00,51.477645,296.646629,188.183665,69.453418
462,2000-01-20 06:00:00+00:00,58.644255,279.625888,213.910179,80.84986599999998
463,2000-01-20 07:00:00+00:00,48.709496,282.16724700000003,213.473426,94.919368
464,2000-01-20 08:00:00+00:00,36.215669,246.160547,241.839284,95.987484
465,2000-01-20 09:00:00+00:00,23.911782000000002,298.141409,258.327566,81.055938
466,2000-01-20 10:00:00+00:00,19.942102,292.235871,263.81931000000003,77.384686
467,2000-01-20 11:00:00+00:00,21.376305,256.464647,218.98817599999998,72.833393
468,2000-01-20 12:00:00+00:00,18.280955,229.03285400000001,187.777107,80.63466
469,2000-01-20 13:00:00+00:00,15.817235,242.724058,168.174968,94.04263900000001
470,2000-01-20 14:00:00+00:00,18.954241000000003,304.99395499999997,177.403986,114.48763899999999
471,2000-01-20 15:00:00+00:00,15.158345,291.515783,213.139079,145.015444
472,2000-01-20 16:00:00+00:00,14.470725,275.13959500000004,239.185023,177.36814099999998
473,2000-01-20 17:00:00+00:00,10.616875,274.010653,254.252661,185.128173
474,2000-01-20 18:00:00+00:00,8.742482,250.854978,280.703831,195.22920200000002
475,2000-01-20 19:00:00+00:00,5.960425,171.05653099999995,272.466244,216.15929100000002
476,2000-01-20 20:00:00+00:00,7.1140300000000005,144.91189300000005,265.282361,220.184018
477,2000-01-20 21:00:00+00:00,6.892655,126.041767,279.187025,189.607952
478,2000-01-20 22:00:00+00:00,5.5119750000000005,120.643529,302.154899,164.465832
479,2000-01-20 23:00:00+00:00,6.817605,128.764984,312.93748100000005,152.194799
480,2000-01-21 00:00:00+00:00,4.147354999999999,86.285764,297.306704,148.29003500000005
481,2000-01-21 01:00:00+00:00,3.943365,57.668236,271.34403000000003,132.576032
482,2000-01-21 02:00:00+00:00,4.671925,39.304796,242.638048,139.08223999999998
483,2000-01-21 03:00:00+00:00,5.665955,28.997742,232.041248,127.106664
484,2000-01-21 04:00:00+00:00,5.9150849999999995,34.875775000000004,228.753903,104.442803
485,2000-01-21 05:00:00+00:00,8.943655000000003,33.585879,221.42524900000004,87.474161
486,2000-01-21 06:00:00+00:00,8.507945,30.814933,222.669715,77.484111
487,2000-01-21 07:00:00+00:00,10.416414999999999,28.173838,235.91861400000002,79.057639
488,2000-01-21 08:00:00+00:00,7.952205,32.170171999999994,210.201213,83.544759
489,2000-01-21 09:00:00+00:00,8.259378,36.341338,224.288248,81.603318
490,2000-01-21 10:00:00+00:00,5.653065,41.706315,214.728216,78.332588
491,2000-01-21 11:00:00+00:00,5.524695,38.341815999999994,183.05443799999998,65.84169
492,2000-01-21 12:00:00+00:00,5.881965,45.675948,146.842408,48.66908
493,2000-01-21 13:00:00+00:00,6.255225,49.13821,134.021108,32.222452000000004
494,2000-01-21 14:00:00+00:00,7.982765,52.017659,152.92123700000002,22.406487
495,2000-01-21 15:00:00+00:00,10.037695,58.245128,175.3502,19.82766
496,2000-01-21 16:00:00+00:00,13.164454999999998,62.120973,215.587202,15.433720999999998
497,2000-01-21 17:00:00+00:00,13.481214999999999,55.99351,248.02198700000002,12.97953
498,2000-01-21 18:00:00+00:00,13.791448999999998,63.998059,271.057813,15.108367999999999
499,2000-01-21 19:00:00+00:00,17.167135000000002,61.846012,234.377081,14.391601
500,2000-01-21 20:00:00+00:00,20.116735,75.876882,248.481903,8.742357
501,2000-01-21 21:00:00+00:00,20.732267,80.303729,267.23069300000003,5.187996
502,2000-01-21 22:00:00+00:00,22.191475,86.435822,252.384809,3.8646230000000004
503,2000-01-21 23:00:00+00:00,22.686525000000003,88.96342200000002,224.31901499999998,9.521425
504,2000-01-22 00:00:00+00:00,23.731865000000006,96.653042,209.24846200000002,29.404846000000006
505,2000-01-22 01:00:00+00:00,26.368876,105.76698700000001,193.001427,57.075904
506,2000-01-22 02:00:00+00:00,31.875825,93.663137,175.24098600000002,59.351791000000006
507,2000-01-22 03:00:00+00:00,30.036783000000003,81.116217,177.83471,77.005894
508,2000-01-22 04:00:00+00:00,27.025182,65.55942200000001,164.41038600000002,86.54850599999997
509,2000-01-22 05:00:00+00:00,23.937955,56.808457999999995,159.79206000000002,117.712403
510,2000-01-22 06:00:00+00:00,16.991415,51.256856,140.884282,125.760464
511,2000-01-22 07:00:00+00:00,15.251435,52.016560999999996,122.989985,133.35446900000002
512,2000-01-22 08:00:00+00:00,13.493464999999999,43.541031,132.18618899999998,138.556304
513,2000-01-22 09:00:00+00:00,15.271035999999999,45.243388,153.167862,164.85963
514,2000-01-22 10:00:00+00:00,13.059549,44.023156,143.078755,197.812005
515,2000-01-22 11:00:00+00:00,13.418825,45.189198,120.683846,230.51701200000002
516,2000-01-22 12:00:00+00:00,13.689955,37.185305,109.677274,251.196069
517,2000-01-22 13:00:00+00:00,14.387948999999999,34.546616,94.065451,239.947726
518,2000-01-22 14:00:00+00:00,18.50679,36.91814100000001,78.89253000000001,245.21521099999998
519,2000-01-22 15:00:00+00:00,18.322519,37.103663,84.129997,270.97157000000004
520,2000-01-22 16:00:00+00:00,18.751035,39.99083200000001,105.45286200000001,289.707237
521,2000-01-22 17:00:00+00:00,18.464315,34.269784,113.951625,276.77895
522,2000-01-22 18:00:00+00:00,18.508635,29.096779,136.440877,270.14130900000004
523,2000-01-22 19:00:00+00:00,20.187842,34.528657,131.392931,240.720854
524,2000-01-22 20:00:00+00:00,18.089903,38.681371,134.52963,191.969534
525,2000-01-22 21:00:00+00:00,20.919375,45.334814,148.806638,189.541071
526,2000-01-22 22:00:00+00:00,20.320189000000003,54.79633800000001,172.28825899999995,213.145338
527,2000-01-22 23:00:00+00:00,25.286266,67.96136800000001,176.897503,177.100046
528,2000-01-23 00:00:00+00:00,28.093017,73.836834,176.93022,156.234243
529,2000-01-23 01:00:00+00:00,35.93481,71.622902,200.454659,171.252479
530,2000-01-23 02:00:00+00:00,40.61255000000001,72.990606,233.591355,191.039155
531,2000-01-23 03:00:00+00:00,47.614979999999996,133.092039,297.921156,184.206551
532,2000-01-23 04:00:00+00:00,45.404778,184.783522,363.824654,179.26668700000005
533,2000-01-23 05:00:00+00:00,40.387579,215.286652,482.18850499999996,181.437449
534,2000-01-23 06:00:00+00:00,43.284234999999995,221.12951600000002,579.958747,215.15620499999997
535,2000-01-23 07:00:00+00:00,44.525522,230.79094700000002,678.814727,314.122614
536,2000-01-23 08:00:00+00:00,53.681902,271.65317000000005,774.211689,364.245296
537,2000-01-23 09:00:00+00:00,60.211358,328.34823900000004,860.458566,357.954563
538,2000-01-23 10:00:00+00:00,74.960144,365.560544,878.6865619999999,429.63451100000003
539,2000-01-23 11:00:00+00:00,74.80444399999999,424.750748,914.151579,457.67012400000004
540,2000-01-23 12:00:00+00:00,76.408552,473.74975700000005,906.279199,494.319628
541,2000-01-23 13:00:00+00:00,52.904095,486.76507300000003,955.62769,513.94738
542,2000-01-23 14:00:00+00:00,24.38152,519.1272789999998,1017.569091,551.5902510000002
543,2000-01-23 15:00:00+00:00,21.558969,524.7245330000002,1105.850972,567.2738469999998
544,2000-01-23 16:00:00+00:00,24.758412,531.570647,1146.299227,648.605091
545,2000-01-23 17:00:00+00:00,24.836325,535.4793199999998,1250.310469,766.1846370000001
546,2000-01-23 18:00:00+00:00,16.347995,560.2077429999999,1325.7704449999999,803.000503
547,2000-01-23 19:00:00+00:00,13.822615,570.248054,1415.037247,871.847901
